koi_period,koi_duration,koi_depth,koi_model_snr,koi_prad,koi_steff,koi_srad,koi_disposition
19.2532128,1.674,219.3,7.4,1.42,6060.0,0.953,CANDIDATE
14.1011023,4.513,108.2,8.1,1.26,6534.0,1.199,CANDIDATE
1.817079849,0.889,204.6,10.8,1.39,5808.0,0.963,CANDIDATE
5.15998178,3.356,412.4,9.9,19.07,3900.0,0.534,CANDIDATE
23.3787733,6.76,76.0,8.1,0.92,6210.0,1.054,CANDIDATE
15.09984259,0.222,484.8,6.7,4.11,5191.0,0.65,CANDIDATE
15.3416245,2.126,269.6,9.2,1.3,5061.0,0.814,CANDIDATE
21.980467,4.78,96.0,10.1,0.92,5573.0,0.936,CANDIDATE
7.23524221,2.685,60.0,15.2,0.82,5574.0,1.065,CANDIDATE
10.72900793,0.696,404.3,10.1,1.78,5375.0,0.876,CANDIDATE
8.19619768,2.109,197.4,9.3,1.55,5323.0,0.995,CANDIDATE
5.215752,1.13,46.8,5.1,0.83,6202.0,1.122,CANDIDATE
10.0714369,6.891,49.5,10.8,1.98,5768.0,2.81,CANDIDATE
4.37198905,2.177,103.7,9.9,0.93,5823.0,0.919,CANDIDATE
6.72876606,2.277,117.4,7.8,1.03,5823.0,0.919,CANDIDATE
3.09383248,1.576,373.7,9.7,1.32,5327.0,0.681,CANDIDATE
14.05652256,2.56,,,,,,CANDIDATE
315.07717192,10.31,,,,,,CANDIDATE
8.0018897,3.425,102.7,9.8,0.9,5830.0,0.876,CANDIDATE
383.85362,9.76,422.9,7.5,2.78,6675.0,1.293,CANDIDATE
2.564012541,0.9433,2551.9,5.3,7.27,6274.0,1.428,CANDIDATE
5.21395046,3.188,78.5,8.6,1.24,5529.0,1.412,CANDIDATE
24.996068,5.623,621.7,9.4,2.4,5761.0,0.956,CANDIDATE
8.9429645,1.803,233.5,7.2,0.89,4183.0,0.594,CANDIDATE
2.405625303,0.6283,163.5,12.0,1.11,5450.0,0.83,CANDIDATE
0.7735301,1.335,185.4,14.2,1.87,6296.0,1.35,CANDIDATE
2.42186898,6.22,,,,,,CANDIDATE
0.839907158,1.019,119.6,10.7,0.92,5120.0,0.853,CANDIDATE
1.7613778,1.355,359.3,10.5,2.32,6544.0,1.207,CANDIDATE
11.7728146,4.132,77.1,9.9,0.93,5410.0,1.056,CANDIDATE
2.46506501,6.218,39.8,10.3,1.14,6881.0,1.714,CANDIDATE
1.758599866,0.2729,237.8,11.9,1.6,4744.0,0.725,CANDIDATE
14.1573717,3.786,130.0,9.3,1.1,6122.0,0.964,CANDIDATE
1.291964282,1.8378,28640.0,45.8,10.97,4995.0,0.638,CANDIDATE
37.4646974,4.954,51.6,10.3,0.97,6266.0,1.342,CANDIDATE
6.31915999,3.465,34.4,9.8,1.04,6254.0,1.706,CANDIDATE
2.58393841,2.169,49.4,8.5,0.77,6164.0,1.09,CANDIDATE
6.5595368,4.324,26.3,10.1,0.62,5950.0,1.196,CANDIDATE
31.5322987,3.49,106.4,7.8,0.74,5183.0,0.739,CANDIDATE
14.7510068,2.25,381.1,9.5,1.7,5295.0,0.8,CANDIDATE
54.54312996,7.03,,,,,,CANDIDATE
12.9284553,2.49,297.9,8.2,0.64,3578.0,0.375,CANDIDATE
4.02018903,3.616,18.5,14.4,0.6,5788.0,1.376,CANDIDATE
3.33930957,2.597,91.3,10.7,1.2,5700.0,1.006,CANDIDATE
4.29251656,4.254,249.5,11.0,3.66,6032.0,0.973,CANDIDATE
4.98792404,1.618,346.2,9.7,0.73,3606.0,0.395,CANDIDATE
5.68325648,1.778,44.6,10.0,0.97,6072.0,1.286,CANDIDATE
91.649983,10.294,193.6,8.7,2.27,6705.0,1.608,CANDIDATE
541.742985,10.47,1038.6,25.9,3.39,6373.0,1.047,CANDIDATE
44.113873,3.956,196.3,6.6,4.9,7854.0,3.462,CANDIDATE
482.62011,12.86,324.0,8.1,1.98,6315.0,1.095,CANDIDATE
10.1551587,1.802,141.6,6.8,0.94,5275.0,0.796,CANDIDATE
0.708965461,3.946,87.2,13.1,1.13,6528.0,1.155,CANDIDATE
11.76872507,1.11,,,,,,CANDIDATE
608.20572,13.63,554.2,11.3,1.46,4486.0,0.646,CANDIDATE
7.2274321,4.967,173.3,9.2,1.28,6075.0,0.969,CANDIDATE
91.069934,17.33,12.7,8.7,1.59,9051.0,4.232,CANDIDATE
366.088938,11.887,537.9,29.0,2.57,5941.0,0.945,CANDIDATE
414.45008,19.15,729.5,19.0,7.01,7037.0,1.683,CANDIDATE
5.43103616,2.469,66.8,10.8,0.66,5374.0,0.721,CANDIDATE
328.32211,13.53,399.0,8.2,1.3,4906.0,0.668,CANDIDATE
381.97977,15.7,900.0,10.4,1.55,3761.0,0.526,CANDIDATE
67.412998,9.1,126.1,6.2,1.57,6525.0,1.359,CANDIDATE
359.8249913,5.22,,,,,,CANDIDATE
0.694611128,1.115,98.8,9.3,0.64,4612.0,0.662,CANDIDATE
7.4751841,5.166,28.1,9.2,0.85,5616.0,1.602,CANDIDATE
1.04347858,2.012,22.5,8.6,1.09,6014.0,2.246,CANDIDATE
382.5891,11.7,298.2,10.5,2.15,6337.0,1.239,CANDIDATE
392.601892,3.21,779.0,7.8,2.25,5307.0,0.753,CANDIDATE
260.446151,9.314,713.9,16.8,25.39,4845.0,7.796,CANDIDATE
87.487573,5.881,528.7,8.4,1.87,5774.0,0.818,CANDIDATE
11.9451376,6.893,63.3,12.4,3.32,5094.0,4.163,CANDIDATE
277.13367,9.67,321.2,8.7,1.84,6461.0,0.971,CANDIDATE
5.0487451,4.007,67.6,7.7,0.67,5450.0,0.83,CANDIDATE
122.11555,16.07,1104.0,12.2,2.96,5592.0,0.894,CANDIDATE
225.48805,19.46,379.9,11.6,1.7,5663.0,0.782,CANDIDATE
578.88761,18.521,76.8,15.1,1.69,6180.0,1.917,CANDIDATE
218.771117,3.201,140.1,8.4,250.2,3297.0,151.184,CANDIDATE
277.25118,8.742,1517.4,15.3,5.02,6046.0,1.048,CANDIDATE
67.176626864,3.1147,1689.9,5.9,9.66,3391.0,0.311,CANDIDATE
0.93420696,3.5,,,,,,CANDIDATE
359.33831,18.566,977.9,15.8,2.33,5316.0,0.753,CANDIDATE
0.933745798,6.447,613.8,75.3,3.45,6367.0,1.087,CANDIDATE
293.38641,15.23,94.9,13.4,1.35,6392.0,1.34,CANDIDATE
66.716453,3.855,626.0,8.1,2.2,5447.0,0.859,CANDIDATE
34.573718512,2.1742,399.0,5.7,0.42,3374.0,0.218,CANDIDATE
54.753883835,2.0865,442.3,0.9,2.21,6242.0,1.047,CANDIDATE
189.183958,6.829,1014.0,11.2,3.31,5573.0,0.981,CANDIDATE
495.662346,4.428,675.7,10.2,2.73,5515.0,0.82,CANDIDATE
7.7529342,5.072,72.1,9.2,0.93,5975.0,1.072,CANDIDATE
254.336707,8.585,398.4,11.3,13.97,5193.0,6.502,CANDIDATE
490.63941,16.5,268.8,9.6,7.67,5037.0,4.817,CANDIDATE
331.55459,5.35,288.7,6.7,1.36,5762.0,0.801,CANDIDATE
425.64971,11.07,171.2,7.6,1.58,6067.0,1.195,CANDIDATE
395.13138,21.291,126.4,14.4,0.97,5060.0,0.869,CANDIDATE
0.770658979,1.401,83.5,11.7,0.68,5058.0,0.739,CANDIDATE
4.6318914,3.88,50.9,9.2,0.64,5926.0,0.887,CANDIDATE
362.13187,5.59,849.0,8.2,2.23,5176.0,0.766,CANDIDATE
29.4856392,4.27,105.0,9.3,1.46,6870.0,1.407,CANDIDATE
3.65034525,1.527,253.2,6.0,0.72,3704.0,0.45,CANDIDATE
43.9438891,5.26,154.8,9.7,1.12,6008.0,0.875,CANDIDATE
309.191789,11.392,122.8,10.5,1.96,6299.0,1.754,CANDIDATE
400.11482,12.37,113.4,6.7,0.95,5547.0,0.911,CANDIDATE
1.12625975,3.62,,,,,,CANDIDATE
377.67241,15.82,514.8,10.2,1.37,5031.0,0.615,CANDIDATE
242.0367,11.01,333.3,8.9,2.11,6086.0,1.116,CANDIDATE
502.25648,14.84,153.2,8.1,1.03,5637.0,0.833,CANDIDATE
10.7781558,3.005,121.3,7.9,1.24,6386.0,1.123,CANDIDATE
384.37706,15.139,1204.9,22.6,50.93,4859.0,12.023,CANDIDATE
302.34971,4.978,622.3,8.0,1.98,4829.0,0.794,CANDIDATE
9.4609418,4.888,47.5,7.9,0.54,5485.0,0.788,CANDIDATE
402.27493,15.67,294.5,11.1,1.73,6299.0,0.95,CANDIDATE
22.6432436,0.806,550.4,8.2,2.12,5880.0,0.891,CANDIDATE
275.5603,15.09,89.4,11.5,2.33,5989.0,2.467,CANDIDATE
188.881049,1.49,325.8,12.9,1.86,6077.0,0.999,CANDIDATE
379.67276,9.662,253.9,7.9,1.33,6156.0,0.824,CANDIDATE
278.38935,10.43,262.8,11.2,6.81,4951.0,4.342,CANDIDATE
7.8687123,3.739,89.1,9.1,1.73,6738.0,1.692,CANDIDATE
9.9105786,5.945,99.5,9.2,1.19,6214.0,1.076,CANDIDATE
43.9088053,6.265,297.8,13.7,7.33,5216.0,4.303,CANDIDATE
364.98242,12.346,533.0,13.1,3.12,6429.0,1.116,CANDIDATE
0.58730021,0.82,,,,,,CANDIDATE
280.55544,12.757,401.4,9.3,2.17,6292.0,1.078,CANDIDATE
4.40660737,2.107,70.7,8.1,0.86,6063.0,1.001,CANDIDATE
353.01861,15.583,375.1,14.9,2.25,6450.0,1.155,CANDIDATE
370.98253,17.84,552.3,15.7,119.96,6028.0,1.63,CANDIDATE
338.00692,16.745,544.3,15.3,2.09,5741.0,0.898,CANDIDATE
432.42787,19.63,110.3,6.0,1.14,6263.0,1.009,CANDIDATE
1.001916708,1.256,70.9,8.3,0.62,5521.0,0.734,CANDIDATE
0.862329309,1.044,140.9,10.8,1.09,5806.0,0.899,CANDIDATE
432.96905,20.76,257.9,8.1,1.43,5580.0,0.886,CANDIDATE
372.15035,21.23,457.4,12.3,1.74,5769.0,0.812,CANDIDATE
405.35457,10.778,545.6,10.2,2.11,5650.0,0.906,CANDIDATE
9.4640413,6.999,209.9,9.4,1.28,5968.0,0.881,CANDIDATE
389.875816,3.336,2134.0,8.9,3.76,5289.0,0.79,CANDIDATE
385.858683,12.071,548.4,21.2,3.23,6551.0,1.195,CANDIDATE
0.757261281,0.905,36.5,10.2,0.58,5651.0,0.953,CANDIDATE
367.0896,28.02,2092.3,27.7,35.3,6268.0,1.1,CANDIDATE
66.67305,6.381,472.1,9.6,2.64,6592.0,1.19,CANDIDATE
295.06066,16.18,72.2,10.4,0.64,5332.0,0.762,CANDIDATE
191.03728,3.595,1607.0,7.0,3.54,5440.0,0.901,CANDIDATE
71.10684,6.933,128.4,10.5,1.42,6339.0,1.224,CANDIDATE
77.177672,2.312,318.6,8.0,1.29,4840.0,0.749,CANDIDATE
0.805941833,1.4432,3180.4,55.4,29.85,5022.0,0.672,CANDIDATE
8.2766028,4.834,73.1,10.0,2.48,6787.0,2.753,CANDIDATE
185.97534,8.744,54.5,2.6,2.76,7365.0,3.638,CANDIDATE
5.8877038,4.009,39.7,9.3,0.6,6065.0,0.947,CANDIDATE
1.98514635,1.625,233.4,11.0,1.28,5581.0,0.845,CANDIDATE
1.33199285,4.33,,,,,,CANDIDATE
5.82561701,3.246,142.8,9.2,1.21,5999.0,0.967,CANDIDATE
419.2615,21.53,287.8,10.1,1.7,5979.0,0.975,CANDIDATE
141.400279,3.031,790.1,12.9,41.55,4936.0,14.907,CANDIDATE
229.957537,7.59,400.0,10.2,43.78,6419.0,2.057,CANDIDATE
7.2681817,4.985,46.7,9.7,1.66,6297.0,2.219,CANDIDATE
376.37989,13.99,1140.0,13.3,3.26,6231.0,0.955,CANDIDATE
367.947848,4.249,1301.0,10.7,3.72,5570.0,0.855,CANDIDATE
1.73984941,3.114,48.5,10.6,0.72,6119.0,1.031,CANDIDATE
333.486169,3.199,639.1,14.0,19.3,4989.0,7.824,CANDIDATE
